Species,Individual,ID,Tank,Date,DateMeasured,SVL,Mass
PSFE,,,11,5/9/2018,5/12/2018,1.542,0.212
PSFE,,,11,5/9/2018,5/13/2018,1.519,0.263
PSFE,,,11,5/9/2018,5/13/2018,1.645,0.302
PSFE,,,6,5/10/2018,5/13/2018,1.69,0.323
PSFE,,,6,5/10/2018,5/13/2018,1.71,0.361
PSFE,,,6,5/10/2018,5/13/2018,1.605,0.303
PSFE,,,6,5/10/2018,5/13/2018,1.65,0.311
PSFE,,,6,5/10/2018,5/13/2018,1.6,0.299
PSFE,,,6,5/10/2018,5/14/2018,1.381,0.41
PSFE,,,6,5/10/2018,5/14/2018,1.429,0.49
PSFE,,,11,5/10/2018,5/13/2018,1.64,0.318
PSFE,,,11,5/10/2018,5/13/2018,1.59,0.297
PSFE,,,11,5/10/2018,5/14/2018,1.329,0.251
PSFE,,,11,5/10/2018,5/14/2018,1.352,0.231
PSFE,,,11,5/10/2018,5/14/2018,1.229,0.208
PSFE,,,11,5/10/2018,5/14/2018,1.279,0.226
PSFE,,,11,5/10/2018,5/14/2018,1.161,0.19
PSFE,,,11,5/10/2018,5/14/2018,1.92,1.162
PSFE,,,6,5/11/2018,5/13/2018,1.351,0.245
PSFE,,,6,5/11/2018,5/14/2018,1.285,0.255
PSFE,,,6,5/11/2018,5/14/2018,1.421,0.297
PSFE,,,6,5/11/2018,5/14/2018,1.361,0.268
PSFE,,,6,5/11/2018,5/14/2018,1.339,0.332
PSFE,,,6,5/11/2018,5/14/2018,1.442,0.325
PSFE,,,6,5/11/2018,5/15/2018,1.405,0.41
PSFE,,,6,5/11/2018,5/15/2018,1.459,0.411
PSFE,,,6,5/11/2018,5/15/2018,1.48,0.49
PSFE,,,6,5/11/2018,5/15/2018,1.371,0.326
PSFE,,,11,5/11/2018,5/15/2018,1.19,0.184
PSFE,,,11,5/11/2018,5/15/2018,1.229,0.196
PSFE,,,11,5/11/2018,5/15/2018,1.2,0.16
PSFE,,,11,5/11/2018,5/15/2018,1.231,0.233
PSFE,,,11,5/11/2018,5/15/2018,1.24,0.221
PSFE,,,11,5/11/2018,5/16/2018,1.345,0.271
AMAN,,,18,5/12/2018,5/14/2018,3.741,1.879
PSFE,,,6,5/12/2018,5/14/2018,1.369,0.255
PSFE,,,6,5/12/2018,5/14/2018,1.279,0.253
PSFE,,,6,5/12/2018,5/15/2018,1.401,0.307
PSFE,,,6,5/12/2018,5/15/2018,1.32,0.217
PSFE,,,6,5/12/2018,5/15/2018,1.399,0.296
PSFE,,,6,5/12/2018,5/16/2018,1.281,0.239
PSFE,,,6,5/12/2018,5/16/2018,1.349,0.28
PSFE,,,11,5/12/2018,5/15/2018,1.21,0.19
PSFE,,,11,5/12/2018,5/15/2018,1.39,0.241
PSFE,,,11,5/12/2018,5/15/2018,0.975,0.092
PSFE,,,11,5/12/2018,5/15/2018,1.23,0.173
PSFE,,,11,5/12/2018,5/15/2018,1.068,0.131
PSFE,,,11,5/12/2018,5/15/2018,1.375,0.278
PSFE,,,11,5/12/2018,5/17/2018,1.5,0.232
PSFE,,,11,5/12/2018,5/17/2018,1.443,0.186
PSFE,,,3,5/13/2018,5/17/2018,1.748,0.41
PSFE,,,5,5/13/2018,5/17/2018,1.338,0.168
PSFE,,,6,5/13/2018,5/15/2018,1.439,0.287
PSFE,,,6,5/13/2018,5/16/2018,1.31,0.336
PSFE,,,6,5/13/2018,5/16/2018,1.259,0.373
PSFE,,,6,5/13/2018,5/16/2018,1.299,0.272
PSFE,,,6,5/13/2018,5/16/2018,1.485,0.29
PSFE,,,6,5/13/2018,5/17/2018,1.665,0.279
PSFE,,,6,5/13/2018,5/17/2018,1.673,0.296
PSFE,,,11,5/13/2018,5/15/2018,1.3,0.249
PSFE,,,11,5/13/2018,5/15/2018,1.215,0.323
PSFE,,,11,5/13/2018,5/15/2018,1.082,0.201
PSFE,,,11,5/13/2018,5/16/2018,1.081,-
PSFE,,,11,5/13/2018,5/16/2018,1.199,0.159
PSFE,,,11,5/13/2018,5/17/2018,1.536,0.246
PSFE,,,11,5/13/2018,5/17/2018,1.309,0.148
PSFE,,,3,5/14/2018,5/16/2018,1.181,0.109
PSFE,,,6,5/14/2018,5/16/2016,-,-
PSFE,,,6,5/14/2018,5/18/2018,1.673,0.303
PSFE,,,6,5/14/2018,5/18/2018,1.55,0.284
PSFE,,,6,5/14/2018,5/18/2018,1.441,0.203
PSFE,,,11,5/14/2018,5/16/2016,1.241,0.204
PSFE,,,11,5/14/2018,5/16/2016,1.371,0.263
PSFE,,,11,5/14/2018,5/16/2016,1.329,0.22
PSFE,,,11,5/14/2018,5/16/2016,1.231,0.191
PSFE,,,6,5/15/2018,5/18/2018,1.511,0.214
PSFE,,,11,5/15/2018,5/17/2018,1.585,0.276
PSFE,,,11,5/15/2018,5/19/2018,1.214,0.125
PSFE,,,3,5/16/2018,5/20/2018,1.632,0.313
PSFE,,,5,5/16/2018,5/19/2018,1.376,0.195
AMAN,A,,4,5/16/2018,5/16/2018,4.917,1.951
AMAN,B,,4,5/16/2018,5/19/2018,3.818,1.816
AMAN,,,7,5/16/2018,5/16/2018,3.709,1.762
AMAN,A,,10,5/16/2018,5/18/2018,3.768,1.724
AMAN,B,,10,5/16/2018,5/18/2018,4.11,2.186
AMAN,C,,10,5/16/2018,5/17/2018,4.08,2.052
AMAN,D,,10,5/16/2018,5/19/2018,4.315,2.347
AMAN,E,,10,5/16/2018,5/19/2018,3.994,2.197
AMAN,A,,11,5/16/2018,5/17/2018,3.982,2.246
AMAN,B,,11,5/16/2018,5/16/2018,3.831,2.002
AMAN,C,,11,5/16/2018,5/16/2018,3.85,1.862
AMAN,D,,11,5/16/2018,5/16/2018,3.879,2.09
PSFE,,,11,5/16/2018,5/20/2018,1.465,0.242
PSFE,,,11,5/16/2018,5/20/2018,1.434,0.235
AMAN,,,14,5/16/2018,5/16/2018,3.385,1.228
AMAN,A,,15,5/16/2018,5/16/2018,3.52,1.69
AMAN,B,,15,5/16/2018,5/18/2018,3.95,1.998
AMAN,A,,16,5/16/2018,5/16/2018,3.379,1.229
AMAN,B,,16,5/16/2018,5/16/2018,3.349,1.027
AMAN,C,,16,5/16/2018,5/16/2018,3.579,1.445
AMAN,D,,16,5/16/2018,5/16/2018,3.615,1.401
AMAN,A,,18,5/16/2018,5/16/2018,4.301,2.349
AMAN,B,,18,5/16/2018,5/16/2018,3.98,2.053
AMAN,,,5,5/17/2018,5/20/2018,4.172,1.856
PSFE,,,5,5/17/2018,5/21/2018,1.652,0.207
AMAN,,,7,5/17/2018,5/17/2018,3.79,1.766
AMAN,,,10,5/17/2018,5/19/2018,4.079,1.948
AMAN,,,11,5/17/2018,5/17/2018,3.964,1.863
PSFE,,,11,5/17/2018,5/21/2018,1.505,0.222
AMAN,A,,13,5/17/2018,5/17/2018,3.375,1.077
AMAN,B,,13,5/17/2018,5/19/2018,3.635,1.453
AMAN,,,15,5/17/2018,5/17/2018,3.71,1.844
AMAN,,,18,5/17/2018,5/20/2018,3.717,1.387
BUAM,,,3,5/18/2018,5/21/2018,1.232,0.105
PSFE,,,3,5/18/2018,5/23/2018,1.568,0.293
AMAN,A,,4,5/18/2018,5/18/2018,4.131,2.002
AMAN,B,,4,5/18/2018,5/18/2018,3.855,1.95
AMAN,C,,4,5/18/2018,5/18/2018,4.167,2.053
AMAN,D,,4,5/18/2018,5/18/2018,4.17,2.096
AMAN,E,,4,5/18/2018,5/18/2018,3.909,1.717
AMAN,,,10,5/18/2018,5/21/2018,3.925,1.995
AMAN,,?,11,5/18/2018,5/21/2018,-,-
AMAN,,,14,5/18/2018,5/18/2018,3.467,1.266
AMAN,,,17,5/18/2018,5/21/2018,3.675,2.002
AMAN,A,,9,5/19/2018,5/22/2018,3.615,1.574
AMAN,B,,9,5/19/2018,5/22/2018,3.755,1.703
AMAN,,,10,5/19/2018,5/20/2018,3.741,1.658
AMAN,A,,12,5/19/2018,5/19/2018,3.91,1.993
AMAN,B,,12,5/19/2018,5/20/2018,4.319,2.101
AMAN,A,?,13,5/19/2018,5/19/2018,3.26,1.073
AMAN,B,,13,5/19/2018,5/19/2018,3.239,1.076
AMAN,C,,13,5/19/2018,5/21/2018,3.022,0.897
PSFE,,,3,5/20/2018,5/23/2018,1.625,0.339
PSFE,,,3,5/20/2018,5/23/2018,1.66,0.326
AMMA,,?,5,5/20/2018,5/20/2018,2.65,0.601
AMAN,A,,9,5/20/2018,5/20/2018,3.763,1.467
AMAN,B,,9,5/20/2018,5/21/2018,3.812,1.74
AMAN,A,,10,5/20/2018,5/20/2018,3.73,1.718
AMAN,B,,10,5/20/2018,5/22/2018,3.708,1.468
AMAN,C,,10,5/20/2018,5/22/2018,3.972,1.957
AMAN,D,,10,5/20/2018,5/23/2018,3.54,1.775
AMTE,,,11,5/20/2018,5/20/2018,2.989,0.787
AMAN,,,12,5/20/2018,5/22/2018,4.226,2
AMAN,,,14,5/20/2018,5/20/2018,3.579,1.181
AMAN,A,,1,5/20/2018,5/20/2018,4.359,2.215
AMAN,B,,1,5/20/2018,5/23/2018,4.21,2.854
AMAN,,,4,5/20/2018,5/20/2018,4.271,1.935
AMAN,A,,7,5/20/2018,5/20/2018,3.621,1.336
AMAN,B,,7,5/20/2018,5/20/2018,3.756,1.359
AMAN,C,,7,5/20/2018,5/20/2018,3.76,1.623
AMAN,D,,7,5/20/2018,-,3.628,1.649
AMAN,A,,8,5/20/2018,5/20/2018,4.167,2.049
AMAN,B,,8,5/20/2018,5/22/2018,3.808,1.8
AMAN,A,,9,5/20/2018,5/20/2018,3.749,1.361
AMAN,B,,9,5/20/2018,5/20/2018,3.64,1.349
AMAN,C,,9,5/20/2018,5/20/2018,3.792,1.312
AMAN,D,,9,5/20/2018,5/22/2018,3.57,1.513
AMAN,E,,9,5/20/2018,5/22/2018,3.835,1.352
AMAN,F,,9,5/20/2018,5/22/2018,3.42,1.276
AMAN,A,,11,5/20/2018,5/20/2018,4.301,1.925
AMAN,B,,11,5/20/2018,5/20/2018,4.431,1.885
AMTE,,,11,5/20/2018,5/20/2018,3.068,0.995
AMMA,,,11,5/20/2018,5/21/2018,2.72,0.584
AMMA,,,11,5/20/2018,-,2.526,0.514
AMAN,A,,12,5/20/2018,5/20/2018,4.503,2.111
AMAN,B,,12,5/20/2018,5/20/2018,4.122,1.843
AMAN,C,,12,5/20/2018,5/20/2018,3.948,1.869
AMAN,D,,12,5/20/2018,5/23/2018,3.81,1.78
AMAN,E,,12,5/20/2018,-,4.028,1.85
AMAN,A,,13,5/20/2018,5/20/2018,3.415,1.151
AMAN,B,,13,5/20/2018,5/20/2018,3.384,1.177
AMAN,C,,13,5/20/2018,5/20/2018,3.63,1.176
AMAN,D,,13,5/20/2018,5/20/2018,3.512,1.108
AMAN,A,,14,5/20/2018,5/20/2018,3.375,1.15
AMAN,B,,14,5/20/2018,5/20/2018,3.573,1.2
AMAN,C,,14,5/20/2018,5/20/2018,3.821,1.508
AMAN,D,,14,5/20/2018,5/20/2018,3.714,1.471
AMAN,E,,14,5/20/2018,5/20/2018,3.714,1.185
AMAN,F,,14,5/20/2018,5/20/2018,3.721,1.295
AMAN,G,,14,5/20/2018,5/20/2018,3.659,1.334
AMAN,H,,14,5/20/2018,5/20/2018,3.607,1.278
AMAN,,,16,5/20/2018,5/20/2018,3.33,1.034
AMAN,,,17,5/20/2018,5/22/2018,4.208,2.141
AMAN,,,2,5/21/2018,5/23/2018,3.792,1.91
AMAN,,,5,5/21/2018,5/21/2018,4.012,1.842
AMMA,,,5,5/21/2018,5/23/2018,2.512,0.524
AMMA,,,5,5/21/2018,5/23/2018,2.638,0.55
AMAN,A,,8,5/21/2018,5/21/2018,4.188,2.123
AMAN,B,,8,5/21/2018,5/23/2018,3.855,1.877
AMAN,A,,9,5/21/2018,5/22/2018,3.514,1.623
AMAN,B,,9,5/21/2018,5/23/2018,3.428,1.445
AMAN,C,,9,5/21/2018,5/25/2018,3.41,1.283
AMMA,,,11,5/21/2018,5/23/2018,2.6,0.623
AMMA,,,11,5/21/2018,5/23/2018,2.375,0.581
AMMA,,,11,5/21/2018,5/23/2018,3.228,0.995
AMMA,,,11,5/21/2018,5/23/2018,2.912,0.841
AMAN,,,12,5/21/2018,5/22/2018,3.702,1.657
AMAN,A,,13,5/21/2018,5/21/2018,3.378,1.247
AMAN,B,,13,5/21/2018,-,3.122,1.081
AMAN,A,,14,5/21/2018,5/21/2018,3.518,1.22
AMAN,B,,14,5/21/2018,-,3.265,1.175
AMAN,C,,14,5/21/2018,-,3.692,1.349
AMAN,,,15,5/21/2018,5/22/2018,3.74,1.448
AMAN,,?,15,5/22/2018,5/22/2018,3.572,1.279
AMMA,,,5,5/22/2018,5/25/2018,2.584,0.487
AMMA,,,6,5/22/2018,5/23/2018,2.472,0.459
AMAN,,,10,5/22/2018,5/26/2018,3.746,1.887
AMMA,A,,11,5/22/2018,5/25/2018,2.55,0.618
AMMA,B,,11,5/22/2018,5/25/2018,2.522,0.606
AMAN,,,12,5/22/2018,5/24/2018,3.602,1.595
AMAN,,,13,5/22/2018,5/24/2018,3.23,1.024
AMAN,,,14,5/22/2018,5/23/2018,3.288,1.154
AMAN,,,2,5/23/2018,5/23/2018,3.878,2.153
AMTE,,,3,5/23/2018,5/24/2018,3.128,0.944
AMMA,,,4,5/23/2018,5/25/2018,2.444,0.529
AMMA,,,4,5/23/2018,5/26/2018,2.94,1.076
AMTE,,,6,5/23/2018,5/23/2018,2.565,0.513
AMMA,,,11,5/23/2018,5/25/2018,2.65,0.589
AMMA,,,11,5/23/2018,5/25/2018,2.474,0.514
AMAN,,?,14,5/23/2018,5/23/2018,3.425,1.151
AMAN,,?,15,5/23/2018,5/25/2018,2.96,-
AMMA,,,18,5/23/2018,5/23/2018,2.365,0.534
AMTE,,,6,5/23/2018,5/23/2018,2.655,0.528
AMTE,,,5,5/24/2018,5/24/2018,2.767,0.559
AMAN,,,8,5/24/2018,5/26/2018,3.333,1.263
AMAN,A,,10,5/24/2018,5/24/2018,3.667,1.401
AMAN,B,,10,5/24/2018,5/24/2018,3.511,1.311
AMAN,A,?,14,5/24/2018,5/24/2018,3.405,1.078
AMAN,B,,14,5/24/2018,5/24/2018,3.395,1.06
AMMA,,?,17,5/24/2018,5/24/2018,3.811,1.723
AMMA,,,18,5/24/2018,5/28/2018,2.54,0.582
AMMA,,,18,5/24/2018,5/28/2018,2.334,0.573
AMAN,,,2,5/25/2018,5/27/2018,3.662,1.709
AMTE,,,3,5/25/2018,5/25/2018,3.349,0.883
AMTE,,,3,5/25/2018,5/25/2018,3.117,0.813
AMTE,,,6,5/25/2018,5/25/2018,2.988,0.704
AMTE,,,6,5/25/2018,5/25/2018,2.684,0.553
AMAN,,,7,5/25/2018,5/25/2018,3.731,1.402
AMAN,A,,9,5/25/2018,5/25/2018,3.812,1.424
AMAN,B,,9,5/25/2018,5/25/2018,3.642,1.329
AMAN,C,,9,5/25/2018,5/27/2018,4.054,1.723
