Species,Individual,ID,Tank,Date,DateMeasured,SVL,Mass
AMMA,,,11,5/25/2018,5/29/2018,2.531,0.619
RASP,,,13,5/25/2018,5/27/2018,3.159,2.909
RASP,,,13,5/25/2018,5/28/2018,2.9,-
AMAN,,,13,5/25/2018,5/25/2018,3.324,1.077
AMMA,,,13,5/25/2018,5/28/2018,2.491,0.564
AMAN,A,,14,5/25/2018,5/25/2018,3.695,1.167
AMAN,B,,14,5/25/2018,5/25/2018,3.739,1.249
AMAN,C,,14,5/25/2018,5/25/2018,3.321,0.88
AMAN,D,,14,5/25/2018,5/25/2018,3.62,1.157
AMAN,,,16,5/25/2018,5/27/2018,3.371,1.184
AMTE,,,18,5/25/2018,5/27/2018,2.91,0.778
RASP,,,6,5/26/2018,5/31/2018,2.567,1.221
RASP,,,6,5/26/2018,5/31/2018,2.549,1.188
AMAN,,,7,5/26/2018,5/26/2018,3.519,1.423
RASP,,,7,5/26/2018,5/31/2018,3.429,3.483
AMAN,A,,8,5/26/2018,5/26/2018,3.634,1.708
AMAN,B,,8,5/26/2018,5/26/2018,3.971,1.789
AMAN,,,14,5/26/2018,5/26/2018,3.587,1.282
AMAN,,,16,5/26/2018,5/28/2018,3.331,1.133
AMMA,,,17,5/26/2018,6/1/2018,2.691,1.044
AMTE,,,3,5/27/2018,5/27/2018,3.261,0.782
AMTE,,,3,5/27/2018,5/27/2018,3.123,0.926
AMMA,,,4,5/27/2018,6/2/2018,3.189,1.154
RASP,,,6,5/27/2018,6/1/2018,2.251,-
RASP,,,6,5/27/2018,6/1/2018,1.091,1.081
RASP,,,6,5/27/2018,6/1/2018,2.211,1.28
RASP,,,6,5/27/2018,6/1/2018,2.381,1.36
RASP,,,6,5/27/2018,6/1/2018,2.212,1.227
RASP,,,6,5/27/2018,6/1/2018,2.51,1.221
RASP,,,6,5/27/2018,6/1/2018,2.209,1.188
RASP,,,6,5/27/2018,6/1/2018,2.552,1.157
RASP,,,6,5/27/2018,6/1/2018,2.193,1.273
RASP,,,7,5/27/2018,5/31/2018,3.512,3.488
AMAN,,,9,5/27/2018,5/29/2018,3.496,1.4
AMMA,,,10,5/27/2018,6/1/2018,2.341,0.611
RASP,,,11,5/27/2018,5/31/2018,3.051,2.094
RASP,,,11,5/27/2018,5/31/2018,3.054,2.119
AMMA,,,12,5/27/2018,6/2/2018,2.91,0.942
RASP,,,13,5/27/2018,5/28/2018,2.989,2.501
AMMA,,,15,5/27/2018,5/31/2018,2.548,0.548
AMAN,,,16,5/27/2018,5/31/2018,3.44,1.173
AMMA,,,16,5/27/2018,5/29/2018,2.51,0.629
AMTE,,,3,5/28/2018,5/28/2018,3.236,0.867
AMMA,,,3,5/28/2018,6/3/2018,2.682,0.619
AMTE,,,4,5/28/2018,6/2/2018,3.671,1.48
AMTE,,,4,5/28/2018,6/2/2018,4.071,1.881
RASP,,,5,5/28/2018,6/3/2018,2.398,0.854
RASP,,,5,5/28/2018,6/4/2018,1.795,-
RASP,,,6,5/28/2018,6/2/2018,2.18,-
RASP,,,6,5/28/2018,6/2/2018,2.201,-
RASP,,,6,5/28/2018,6/2/2018,2.109,-
AMAN,,,6,5/28/2018,5/31/2018,2.925,0.964
RASP,,,7,5/28/2018,6/3/2018,3.185,2.917
AMAN,,,8,5/28/2018,5/28/2018,3.792,1.325
AMAN,,,9,5/28/2018,6/1/2018,3.619,1.685
AMAN,,,10,5/28/2018,5/28/2018,2.827,0.981
AMAN,A,,13,5/28/2018,5/28/2018,3.35,1.115
AMAN,B,,13,5/28/2018,5/31/2018,3.27,1.087
AMAN,C,,13,5/28/2018,6/1/2018,3.126,1.234
AMAN,,,14,5/28/2018,6/2/2018,3.149,1.221
AMMA,,,17,5/28/2018,6/3/2018,3.059,0.975
AMMA,,,18,5/28/2018,6/1/2018,2.472,0.709
AMMA,,,10,5/29/2018,6/3/2018,2.631,0.69
RASP,,?,11,5/29/2018,6/3/2018,3.223,2.268
RASP,,?,11,5/29/2018,6/3/2018,3.002,2.212
AMMA,,,16,5/29/2018,6/6/2018,2.555,0.627
AMTE,,,4,5/29/2018,6/1/2018,3.495,1.54
RASP,,,5,5/29/2018,6/3/2018,3.005,2.153
RASP,,?,11,5/29/2018,6/2/2018,2.405,2.143
AMAN,,,14,5/29/2018,6/1/2018,3.25,1.197
AMTE,,,3,5/30/2018,6/2/2018,2.91,0.938
RASP,,,5,5/30/2018,6/3/2018,2.523,-
RASP,,,5,5/30/2018,6/3/2018,2.468,-
RASP,,,5,5/30/2018,6/3/2018,2.329,-
RASP,,,5,5/30/2018,6/3/2018,2.505,-
RASP,,,11,5/30/2018,6/2/2018,2.38,-
RASP,,,11,5/30/2018,6/2/2018,2.429,-
RASP,,,11,5/30/2018,6/2/2018,2.136,-
RASP,,,11,5/29/2018,6/3/2018,2.978,1.826
HYLA,,,2,5/31/2018,6/3/2018,1.922,0.544
HYLA,,,2,5/31/2018,6/3/2018,1.916,0.629
HYLA,,,2,5/31/2018,6/3/2018,2.055,0.561
HYLA,,,2,5/31/2018,6/3/2018,2.001,0.595
HYLA,,,2,5/31/2018,6/3/2018,2.049,0.63
RASP,,,3,5/31/2018,6/7/2018,3.151,2.984
RASP,,,5,5/31/2018,6/5/2018,1.923,-
RASP,,,5,5/31/2018,6/5/2018,2.431,1.378
RASP,,,5,5/31/2018,6/5/2018,1.996,0.937
RASP,,,5,5/31/2018,6/7/2018,2.279,-
AMMA,,,5,5/31/2018,6/5/2018,2.129,0.465
RASP,,,6,5/31/2018,6/3/2018,2.472,1.031
RASP,,,6,5/31/2018,6/3/2018,2.444,0.962
AMTE,,,11,5/31/2018,6/3/2018,3.06,0.926
AMMA,,,12,5/31/2018,6/4/2018,2.971,0.954
AMMA,,,10,6/1/2018,6/6/2018,2.74,0.788
AMMA,,,12,6/1/2018,6/5/2018,2.825,0.943
AMMA,,,1,6/2/2018,6/6/2018,3.311,1.515
AMMA,,,2,6/2/2018,6/4/2018,2.57,0.949
AMMA,,,4,6/2/2018,6/4/2018,2.787,1.217
AMMA,,,4,6/2/2018,6/7/2018,3.05,1.095
RASP,,,5,6/2/2018,6/7/2018,2.436,1.002
RASP,,,6,6/2/2018,6/5/2018,2.11,1.156
RASP,,,6,6/2/2018,6/5/2018,2.121,1.214
AMTE,,,11,6/2/2018,6/5/2018,3.361,1.052
AMMA,,,16,6/2/2018,6/4/2018,2.371,0.591
AMAN,,,2,6/3/2018,6/3/2018,3.251,1.237
AMTE,,?,4,6/3/2018,6/5/2018,3.412,1.624
AMMA,,,4,6/3/2018,6/5/2018,3.081,1.288
RASP,,,5,6/3/2018,6/4/2018,1.389,-
RASP,,,5,6/3/2018,6/8/2018,2.361,-
RASP,,,5,6/3/2018,6/10/2018,2.456,1.086
RASP,,,6,6/3/2018,6/4/2018,2.113,1.219
RASP,,,6,6/3/2018,6/6/2018,2.45,1.177
RASP,,,6,6/3/2018,6/6/2018,2.36,1.002
AMMA,,,7,6/3/2018,6/5/2018,2.719,0.965
AMTE,,,11,6/3/2018,6/9/2018,3.767,1.407
AMAN,,?,13,6/3/2018,6/5/2018,-,-
AMMA,,,15,6/3/2018,6/5/2018,2.509,0.667
AMMA,,,16,6/3/2018,6/9/2018,2.803,0.811
RASP,,,6,6/4/2018,6/4/2018,1.903,1.2
RASP,,,6,6/4/2018,6/4/2018,1.95,1.106
RASP,,,6,6/4/2018,6/5/2018,1.921,1.124
RASP,,,6,6/4/2018,6/5/2018,2.13,1.27
RASP,,,6,6/4/2018,6/5/2018,2.069,1.026
AMMA,,,16,6/4/2018,6/10/2018,2.686,0.787
AMMA,,,1,6/5/2018,6/12/2018,3.657,1.966
AMMA,,,4,6/5/2018,6/9/2018,3.206,1.312
RASP,,,5,6/5/2018,6/10/2018,2.483,1.137
RASP,,,6,6/5/2018,6/7/2018,2.226,0.9
RASP,,,6,6/5/2018,6/8/2018,1.96,0.631
AMTE,,,7,6/5/2018,6/10/2018,3.309,1.184
AMTE,,,8,6/5/2018,6/5/2018,3.186,0.797
AMMA,,,9,6/5/2018,6/11/2018,2.99,1.168
AMMA,,,10,6/5/2018,6/10/2018,2.979,0.798
AMMA,,,12,6/5/2018,6/14/2018,3.301,1.2
AMMA,,,13,6/5/2018,6/10/2018,2.914,0.946
AMAN,,,16,6/5/2018,6/8/2018,3.332,0.991
AMTE,,,18,6/5/2018,6/5/2018,3.122,0.769
AMTE,,,18,6/5/2018,6/5/2018,3.045,0.974
AMTE,,,18,6/5/2018,6/5/2018,3.039,0.81
AMTE,,,18,6/5/2018,6/6/2018,3.406,1.04
AMTE,,,18,6/5/2018,6/6/2018,3.23,0.962
AMTE,,,18,6/5/2018,6/7/2018,3.146,0.919
AMMA,,,1,6/6/2018,6/12/2018,3.712,1.77
RASP,,,3,6/6/2018,6/10/2018,3.628,3.772
AMMA,,,4,6/6/2018,6/11/2018,3.224,1.341
RASP,,,6,6/6/2018,6/10/2018,2.386,0.969
RASP,,,6,6/6/2018,6/10/2018,2.26,0.907
AMMA,,,9,6/6/2018,6/13/2018,3.209,1.402
AMMA,,,16,6/6/2018,6/13/2018,2.825,0.808
AMMA,,,11,6/6/2018,6/7/2018,-,-
AMMA,,,4,6/7/2018,6/15/2018,3.581,1.442
RASP,,,6,6/7/2018,6/11/2018,2.381,1.076
RASP,,,6,6/7/2018,6/11/2018,2.148,0.877
AMMA,,,15,6/7/2018,6/10/2018,2.875,0.829
AMMA,,?,16,6/7/2018,6/7/2018,2.619,-
AMMA,,?,16,6/7/2018,6/7/2018,2.745,-
AMMA,,,18,6/7/2018,6/10/2018,2.656,0.688
AMMA,,,18,6/7/2018,6/12/2018,2.817,0.74
HYLA,,,3,6/8/2018,6/11/2018,1.935,0.681
AMMA,,,10,6/8/2018,6/11/2018,2.84,0.838
AMMA,,,11,6/8/2018,6/15/2018,2.94,0.987
AMMA,,,12,6/8/2018,6/14/2018,3.216,1.234
AMMA,,,13,6/8/2018,6/14/2018,2.901,0.878
AMMA,,,15,6/8/2018,6/12/2018,2.708,0.654
AMAN,,,16,6/8/2018,6/12/2018,3.179,0.837
AMMA,,,6,6/9/2018,6/14/2018,2.742,0.725
AMAN,,,6,6/9/2018,6/11/2018,3.057,1.098
AMTE,,,8,6/9/2018,6/9/2018,3.034,0.822
AMTE,,,14,6/9/2018,6/13/2018,3.923,1.504
AMTE,,,2,6/9/2018,6/13/2018,3.56,1.617
AMMA,,,4,6/9/2018,6/14/2018,3.319,1.323
RASP,,,5,6/9/2018,6/12/2018,2.579,1.308
RASP,,,6,6/9/2018,6/12/2018,2.523,1.36
AMMA,,,6,6/9/2018,6/13/2018,2.672,0.686
AMTE,,,11,6/9/2018,6/12/2018,3.72,1.316
AMMA,,,12,6/9/2018,6/16/2018,3.268,1.3
AMMA,,,1,6/10/2018,6/20/2018,3.451,1.839
AMTE,,,5,6/10/2018,6/12/2018,3.465,1.223
AMTE,,,5,6/10/2018,6/14/2018,3.466,1.423
AMTE,,,5,6/10/2018,6/15/2018,3.499,1.344
RASP,,,5,6/10/2018,6/12/2018,2.58,1.161
AMTE,,,6,6/10/2018,6/12/2018,3.63,1.399
AMMA,,,9,6/10/2018,6/17/2018,3.223,1.31
AMMA,,,11,6/10/2018,6/16/2018,2.975,1.076
AMMA,,,1,6/11/2018,6/18/2018,3.369,1.675
AMMA,,,1,6/11/2018,6/18/2018,3.952,2.759
AMTE,,,2,6/11/2018,6/14/2018,3.667,1.581
AMMA,,,2,6/11/2018,6/17/2018,3.051,1.111
AMMA,,,2,6/11/2018,6/17/2018,3.511,1.498
AMMA,,,3,6/11/2018,6/18/2018,2.993,0.861
AMMA,,,5,6/11/2018,6/21/2018,2.913,1.045
RASP,,,6,6/11/2018,6/14/2018,2.504,1.189
RASP,,,6,6/11/2018,6/14/2018,2.33,1.117
RASP,,,6,6/11/2018,6/14/2018,2.459,1.285
AMMA,,,7,6/11/2018,6/17/2018,3.002,1.021
AMMA,,,7,6/11/2018,6/18/2018,3.029,1.19
AMMA,,,11,6/11/2018,6/11/2018,2.771,-
AMMA,,,11,6/11/2018,6/20/2018,2.881,1.027
AMMA,,,15,6/11/2018,6/11/2018,3.094,-
AMMA,,,15,6/11/2018,6/16/2018,2.859,0.849
AMMA,,,18,6/11/2018,6/11/2018,2.953,-
AMMA,,,4,6/12/2018,6/18/2018,3.264,1.439
AMMA,,,4,6/12/2018,6/22/2018,3.049,1.397
RASP,,,6,6/12/2018,6/18/2018,2.233,0.992
AMMA,,,6,6/12/2018,6/15/2018,2.91,0.842
AMTE,,,11,6/12/2018,6/17/2018,3.29,1.335
AMMA,,,3,6/13/2018,6/20/2018,2.511,0.804
RASP,,,6,6/13/2018,6/15/2018,2.27,1.004
AMTE,,,16,6/13/2018,6/16/2018,3.319,1.038
AMMA,,,2,6/14/2018,6/22/2018,3.25,1.567
AMMA,,,2,6/14/2018,6/22/2018,3.321,1.738
RASP,,,6,6/14/2018,6/18/2018,2.709,1.463
AMTE,,,2,6/15/2018,6/20/2018,3.989,2.211
AMMA,,,4,6/15/2018,6/24/2018,3.265,1.424
AMMA,,,6,6/15/2018,6/20/2018,2.829,0.858
AMMA,,,6,6/15/2018,6/21/2018,2.819,0.986
AMMA,,,11,6/15/2018,6/20/2018,2.713,0.768
RASP,,,5,6/16/2018,6/22/2018,3.098,1.992
AMMA,,,6,6/16/2018,6/24/2018,3.111,1.113
AMMA,,,6,6/16/2018,6/21/2018,2.811,0.91
AMMA,,,12,6/16/2018,6/22/2018,3.277,1.189
AMMA,,?,13,6/16/2018,6/16/2018,2.971,-
AMMA,,?,13,6/16/2018,6/16/2018,2.893,-
AMMA,,?,14,6/16/2018,6/16/2018,2.711,-
AMTE,,,3,6/17/2018,6/24/2018,3.132,1.214
AMMA,,,3,6/17/2018,6/24/2018,2.961,0.918
AMMA,,,2,6/18/2018,6/23/2018,3.299,1.424
AMMA,,,2,6/18/2018,6/28/2018,3.521,1.556
AMMA,,,3,6/18/2018,6/25/2018,2.772,0.836
AMMA,,,3,6/18/2018,6/26/2018,3.213,1.265
AMMA,,,6,6/18/2018,6/24/2018,3.021,0.99
AMMA,,,6,6/18/2018,6/25/2018,2.825,0.851
RASP,,,6,6/18/2018,6/23/2018,2.53,-
RASP,,,6,6/18/2018,6/23/2018,2.377,-
RASP,,,6,6/18/2018,6/23/2018,2.75,-
AMMA,,?,7,6/18/2018,-,-,-
AMMA,,?,11,6/18/2018,-,-,-
AMMA,,?,11,6/18/2018,-,-,-
AMMA,,?,11,6/18/2018,-,-,-
AMMA,,?,13,6/18/2018,-,-,-
AMMA,,,18,6/18/2018,6/24/2018,2.92,0.779
AMMA,,,6,6/19/2018,6/27/2018,2.711,0.827
AMMA,,,15,6/20/2018,6/25/2018,2.788,0.699
RASP,,,6,6/21/2018,6/24/2018,2.485,1.269
AMMA,,,2,6/23/2018,7/3/2018,3.589,1.86
RASP,,,5,6/23/2018,6/26/2018,2.869,2.01
AMMA,,,1,6/24/2018,6/29/2018,3.703,1.802
RASP,,,6,6/24/2018,6/24/2018,2.732,-
AMMA,,?,9,6/25/2018,7/3/2018,3.712,1.911
RASP,,,5,6/25/2018,7/1/2018,2.9,1.681
RASP,,,5,6/25/2018,7/1/2018,2.672,-
AMMA,,,6,6/25/2018,6/30/2018,2.802,0.997
RASP,,,6,6/25/2018,7/3/2018,2.827,1.619
